電影名稱,英文名稱,上映日期,下映日期
死侍與金鋼狼,DEADPOOL AND WOLVERINE,2024-07-24,2024-09-02
神偷奶爸4,DESPICABLE ME 4,2024-07-03,2024-08-12
腦筋急轉彎2,INSIDE OUT 2,2024-06-13,2024-07-23
名偵探柯南 100萬美元的五稜星,DETECTIVE CONAN THE MOVIE THE MILLION DOL,2024-06-28,2024-08-07
噤界：入侵日,A QUIET PLACE DAY ONE,2024-06-26,2024-08-05
破浪男女,THE CHRONICLES OF LIBIDOISTS,2024-06-28,2024-08-07
亡命機劫,HIJACK 1971,2024-06-21,2024-07-31
BLACKPINK WORLD TOUR [BORN PINK] IN CINEMAS,BLACKPINK WORLD TOUR BORN PINK IN CINEMAS,2024-07-31,2024-09-09
角落小夥伴電影版：奇幻的玩具工廠,SUMIKKOGURASHI THE PATCHED UP TOY FACTO,2024-07-19,2024-08-28
鳥,THE BIRDS,2024-07-12,2024-08-21
海關戰線,CUSTOMS FRONTLINE,2024-07-05,2024-08-14
荒蕪之地．應許之心,THE PROMISED LAND,2024-07-05,2024-08-14
東尼瀧谷：數位經典版,TONY TAKITANI,2023-12-22,2024-01-31
舞台【刀劍亂舞】- 心傳 - 現場直播,TOUKEN RANBU THE STAGE LIVE VIEWING,2024-07-21,2024-08-30
寶塚歌劇 月組東京寶塚劇場公演千秋樂「月城 KANATO TSUKISHIRO」LAST DAY現場直播,Takarazuka Revue Moon Troupe Tokyo Takarazuka Theater Last Performance 'Kanato Tsukishiro LAST DAY' Live Broadcast,2024-07-07,2024-08-16
激情年代 (英國國家劇院現場),THE CRUCIBLE NATIONAL THEATRE LIVE,2024-07-11,2024-08-20
凡尼亞 (英國國家劇院現場),VANYA NATIONAL THEATRE LIVE,2024-07-11,2024-08-20
好人赫德 (英國國家劇院現場),GOOD NATIONAL THEATRE LIVE,2024-07-11,2024-08-20
致英格蘭 (英國國家劇院現場),DEAR ENGLAND NATIONAL THEATRE LIVE,2024-07-11,2024-08-20
我想和你在一起,LOVE BESIDE ME,2024-07-05,2024-08-14
